,DEPTH,RHOB,NPHI,LLD,PEF,SW,,
21,2177.3388,2.5943,0.194027,,3.2736,0.352726,1
22,2177.4912,2.5743,0.205393,?,,0.352726,2
23,2177.6436,2.5503,0.217481,,3.2567,0.352726,3
24,2177.796,2.5248,0.229664,7.5237,3.2389,0.328731,4
25,2177.9484,2.5004,0.241216,6.5135,3.2157,0.334829,5
26,2178.1008,2.4788,0.251136,5.564,3.1878,0.348074,6
27,2178.2532,2.4619,0.257939,4.5713,,NAN,7
28,2178.4056,2.4524,0.26,3.6177,3.1221,0.416468,8
29,2178.558,2.4521,0.256603,2.9096,3.0942,,9
30,2178.7104,!,?,2.5197,NA,0.510083,10